"","lon","lat","id"
"846",-71.75,-51.75,"World"
"847",-63.75,-26.25,"World"
"848",-63.25,-26.25,"World"
"849",-61.25,-32.75,"World"
"850",-60.75,-32.75,"World"
"851",-68.25,-53.75,"World"
"852",-66.25,-25.75,"World"
"853",-69.25,-38.75,"World"
"854",-60.25,-26.25,"World"
"855",-70.25,-45.25,"World"
"856",-62.25,-32.25,"World"
"857",-69.25,-51.75,"World"
"858",-59.25,-32.75,"World"
"859",-60.25,-32.25,"World"
"860",-58.75,-32.75,"World"
"861",-59.25,-32.25,"World"
"862",-69.75,-31.25,"World"
"863",-70.75,-44.75,"World"
"864",-59.75,-25.75,"World"
"865",-59.25,-25.75,"World"
"866",-58.75,-25.75,"World"
"867",-67.75,-38.25,"World"
"868",-71.25,-46.75,"World"
"869",-66.75,-38.25,"World"
"870",-65.75,-44.75,"World"
"871",-67.75,-24.25,"World"
"872",-67.75,-44.75,"World"
"873",-59.75,-25.25,"World"
"874",-68.25,-37.75,"World"
"875",-57.75,-27.75,"World"
"876",-67.25,-37.75,"World"
"877",-65.75,-37.75,"World"
"878",-61.25,-38.25,"World"
"879",-66.75,-30.75,"World"
"880",-63.75,-30.75,"World"
"881",-68.75,-32.25,"World"
"882",-68.75,-30.25,"World"
"883",-68.25,-30.25,"World"
"884",-66.25,-30.25,"World"
"885",-58.75,-38.25,"World"
"886",-68.75,-36.25,"World"
"887",-67.25,-29.75,"World"
"888",-61.25,-37.75,"World"
"889",-69.75,-36.25,"World"
"890",-61.75,-24.25,"World"
"891",-60.25,-32.75,"World"
"892",-64.25,-37.25,"World"
"893",-63.25,-37.25,"World"
"894",-65.25,-29.75,"World"
"895",-64.75,-36.25,"World"
"896",-64.75,-29.75,"World"
"897",-60.25,-37.25,"World"
"898",-63.75,-36.75,"World"
"899",-59.25,-37.25,"World"
"900",-58.25,-37.25,"World"
"901",-58.75,-37.25,"World"
"902",-61.75,-36.75,"World"
"903",-57.75,-37.25,"World"
"904",-63.75,-29.25,"World"
"905",-59.75,-36.25,"World"
"906",-69.75,-35.25,"World"
"907",-59.25,-29.75,"World"
"908",-69.75,-37.75,"World"
"909",-70.25,-48.75,"World"
"910",-64.75,-28.75,"World"
"911",-63.75,-28.75,"World"
"912",-63.25,-28.75,"World"
"913",-71.25,-48.25,"World"
"914",-62.25,-28.75,"World"
"915",-67.75,-30.75,"World"
"916",-61.25,-28.75,"World"
"917",-69.75,-48.25,"World"
"918",-57.75,-35.75,"World"
"919",-69.75,-34.75,"World"
"920",-57.75,-29.25,"World"
"921",-70.25,-50.25,"World"
"922",-65.75,-28.25,"World"
"923",-68.25,-34.25,"World"
"924",-66.25,-54.75,"World"
"925",-62.25,-34.75,"World"
"926",-67.25,-54.75,"World"
"927",-67.75,-47.75,"World"
"928",-69.75,-47.75,"World"
"929",-66.75,-54.75,"World"
"930",-69.75,-33.75,"World"
"931",-67.25,-36.75,"World"
"932",-64.75,-33.75,"World"
"933",-64.25,-33.75,"World"
"934",-66.25,-33.75,"World"
"935",-60.75,-34.25,"World"
"936",-62.75,-34.25,"World"
"937",-63.25,-27.75,"World"
"938",-66.75,-47.75,"World"
"939",-62.25,-27.75,"World"
"940",-61.75,-27.75,"World"
"941",-61.25,-27.75,"World"
"942",-60.75,-27.75,"World"
"943",-70.25,-46.75,"World"
"944",-70.75,-46.75,"World"
"945",-60.25,-27.75,"World"
"946",-59.75,-27.75,"World"
"947",-68.75,-46.75,"World"
"948",-69.25,-35.25,"World"
"949",-64.75,-27.25,"World"
"950",-63.75,-27.25,"World"
"951",-69.25,-32.75,"World"
"952",-62.75,-33.25,"World"
"953",-69.75,-46.75,"World"
"954",-62.25,-27.25,"World"
"955",-63.25,-40.75,"World"
"956",-62.75,-40.75,"World"
"957",-61.75,-27.25,"World"
"958",-56.25,-27.75,"World"
"959",-70.75,-46.25,"World"
"960",-67.75,-46.25,"World"
"961",-62.25,-35.25,"World"
"962",-69.25,-46.25,"World"
"963",-68.75,-46.25,"World"
"964",-65.75,-32.75,"World"
"965",-59.75,-33.25,"World"
"966",-65.25,-32.75,"World"
"967",-63.25,-32.75,"World"
"968",-59.75,-26.75,"World"
"969",-71.25,-45.75,"World"
"970",-66.25,-32.25,"World"
"971",-65.75,-32.25,"World"
"972",-66.75,-32.25,"World"
"973",-69.75,-38.75,"World"
"974",-67.75,-45.75,"World"
"975",-60.75,-26.25,"World"
"976",-64.75,-25.75,"World"
"977",-63.25,-25.75,"World"
"978",-65.75,-25.25,"World"
"979",-69.25,-38.25,"World"
"980",-58.25,-32.75,"World"
"981",-66.75,-38.75,"World"
"982",-67.25,-38.75,"World"
"983",-66.25,-38.75,"World"
"984",-65.75,-38.75,"World"
"985",-65.25,-38.75,"World"
"986",-63.75,-38.75,"World"
"987",-63.25,-38.75,"World"
"988",-67.25,-24.75,"World"
"989",-67.25,-38.25,"World"
"990",-57.75,-25.75,"World"
"991",-66.25,-38.25,"World"
"992",-65.75,-38.25,"World"
"993",-65.25,-38.25,"World"
"994",-64.75,-38.25,"World"
"995",-67.25,-44.75,"World"
"996",-67.75,-37.75,"World"
"997",-66.75,-24.25,"World"
"998",-66.75,-37.75,"World"
"999",-69.25,-37.25,"World"
"1000",-60.75,-38.25,"World"
"1001",-68.75,-37.25,"World"
"1002",-63.25,-30.75,"World"
"1003",-62.75,-37.75,"World"
"1004",-62.25,-37.75,"World"
"1005",-67.75,-30.25,"World"
"1006",-59.25,-38.25,"World"
"1007",-68.25,-36.75,"World"
"1008",-66.75,-36.75,"World"
"1009",-68.75,-36.75,"World"
"1010",-59.75,-37.75,"World"
"1011",-71.25,-43.75,"World"
"1012",-62.25,-24.25,"World"
"1013",-62.75,-24.25,"World"
"1014",-61.25,-24.25,"World"
"1015",-62.75,-37.25,"World"
"1016",-64.25,-36.75,"World"
"1017",-70.25,-35.75,"World"
"1018",-65.75,-36.25,"World"
"1019",-66.25,-36.25,"World"
"1020",-63.25,-36.75,"World"
"1021",-62.75,-36.75,"World"
"1022",-71.25,-43.25,"World"
"1023",-62.25,-36.75,"World"
"1024",-70.75,-43.25,"World"
"1025",-60.75,-36.25,"World"
"1026",-60.25,-36.25,"World"
"1027",-68.75,-35.25,"World"
"1028",-68.25,-35.25,"World"
"1029",-56.75,-36.75,"World"
"1030",-67.75,-35.25,"World"
"1031",-69.75,-48.75,"World"
"1032",-72.25,-48.25,"World"
"1033",-71.75,-48.25,"World"
"1034",-68.75,-28.25,"World"
"1035",-70.75,-48.25,"World"
"1036",-66.25,-34.75,"World"
"1037",-63.25,-35.25,"World"
"1038",-63.75,-35.25,"World"
"1039",-66.25,-28.25,"World"
"1040",-58.25,-29.25,"World"
"1041",-64.25,-35.25,"World"
"1042",-69.25,-48.25,"World"
"1043",-66.75,-28.25,"World"
"1044",-64.25,-34.75,"World"
"1045",-63.75,-34.75,"World"
"1046",-67.75,-54.75,"World"
"1047",-67.75,-27.75,"World"
"1048",-68.25,-47.75,"World"
"1049",-70.25,-47.75,"World"
"1050",-67.25,-47.75,"World"
"1051",-69.25,-47.75,"World"
"1052",-66.75,-33.75,"World"
"1053",-68.75,-33.75,"World"
"1054",-65.25,-33.75,"World"
"1055",-65.75,-33.75,"World"
"1056",-67.25,-33.75,"World"
"1057",-68.75,-47.25,"World"
"1058",-71.75,-47.25,"World"
"1059",-61.75,-28.25,"World"
"1060",-67.75,-27.25,"World"
"1061",-67.25,-27.25,"World"
"1062",-66.75,-27.25,"World"
"1063",-66.25,-27.25,"World"
"1064",-65.75,-27.25,"World"
"1065",-57.75,-28.25,"World"
"1066",-57.25,-28.25,"World"
"1067",-67.25,-47.25,"World"
"1068",-66.75,-47.25,"World"
"1069",-68.25,-46.75,"World"
"1070",-67.75,-40.75,"World"
"1071",-64.25,-27.25,"World"
"1072",-58.25,-27.75,"World"
"1073",-67.75,-46.75,"World"
"1074",-55.75,-28.25,"World"
"1075",-62.75,-27.25,"World"
"1076",-70.25,-40.25,"World"
"1077",-69.75,-40.25,"World"
"1078",-70.75,-39.75,"World"
"1079",-65.75,-26.75,"World"
"1080",-65.25,-26.75,"World"
"1081",-68.25,-46.25,"World"
"1082",-64.25,-32.75,"World"
"1083",-69.75,-39.25,"World"
"1084",-67.75,-26.25,"World"
"1085",-67.25,-26.25,"World"
"1086",-55.25,-27.25,"World"
"1087",-67.75,-25.75,"World"
"1088",-58.75,-33.25,"World"
"1089",-65.25,-26.25,"World"
"1090",-64.75,-26.25,"World"
"1091",-62.75,-26.25,"World"
"1092",-54.25,-27.25,"World"
"1093",-65.75,-39.25,"World"
"1094",-66.75,-25.75,"World"
"1095",-70.75,-38.75,"World"
"1096",-65.75,-25.75,"World"
"1097",-65.25,-25.75,"World"
"1098",-59.75,-26.25,"World"
"1099",-69.25,-45.25,"World"
"1100",-58.25,-26.25,"World"
"1101",-67.75,-31.75,"World"
"1102",-62.25,-25.75,"World"
"1103",-53.75,-26.75,"World"
"1104",-61.75,-25.75,"World"
"1105",-61.25,-25.75,"World"
"1106",-60.75,-25.75,"World"
"1107",-60.25,-25.75,"World"
"1108",-67.75,-24.75,"World"
"1109",-64.25,-38.75,"World"
"1110",-66.75,-24.75,"World"
"1111",-64.25,-25.25,"World"
"1112",-54.25,-26.25,"World"
"1113",-53.75,-26.25,"World"
"1114",-68.25,-44.75,"World"
"1115",-60.75,-25.25,"World"
"1116",-61.25,-38.75,"World"
"1117",-67.25,-24.25,"World"
"1118",-63.75,-38.25,"World"
"1119",-63.25,-38.25,"World"
"1120",-62.25,-38.25,"World"
"1121",-69.75,-37.25,"World"
"1122",-70.75,-37.25,"World"
"1123",-68.25,-37.25,"World"
"1124",-69.75,-36.75,"World"
"1125",-70.75,-36.75,"World"
"1126",-69.25,-36.75,"World"
"1127",-59.75,-38.25,"World"
"1128",-66.75,-37.25,"World"
"1129",-66.25,-37.25,"World"
"1130",-65.75,-44.25,"World"
"1131",-60.75,-37.75,"World"
"1132",-64.75,-24.25,"World"
"1133",-70.75,-43.75,"World"
"1134",-71.75,-43.75,"World"
"1135",-70.25,-43.75,"World"
"1136",-69.75,-43.75,"World"
"1137",-60.75,-24.25,"World"
"1138",-65.25,-36.25,"World"
"1139",-61.75,-37.25,"World"
"1140",-61.25,-37.25,"World"
"1141",-66.75,-36.25,"World"
"1142",-60.75,-37.25,"World"
"1143",-71.75,-43.25,"World"
"1144",-67.25,-43.75,"World"
"1145",-58.25,-28.25,"World"
"1146",-60.75,-36.75,"World"
"1147",-58.25,-36.75,"World"
"1148",-57.75,-36.75,"World"
"1149",-64.75,-35.75,"World"
"1150",-57.25,-36.75,"World"
"1151",-65.25,-35.75,"World"
"1152",-62.25,-35.75,"World"
"1153",-69.25,-48.75,"World"
"1154",-67.25,-48.75,"World"
"1155",-57.25,-29.75,"World"
"1156",-68.25,-28.25,"World"
"1157",-70.25,-48.25,"World"
"1158",-61.75,-28.75,"World"
"1159",-59.25,-29.25,"World"
"1160",-58.25,-35.75,"World"
"1161",-69.25,-34.75,"World"
"1162",-64.75,-35.25,"World"
"1163",-68.75,-42.75,"World"
"1164",-67.25,-42.75,"World"
"1165",-68.75,-27.75,"World"
"1166",-69.75,-34.25,"World"
"1167",-68.25,-54.75,"World"
"1168",-65.25,-42.75,"World"
"1169",-66.75,-22.25,"World"
"1170",-70.75,-47.75,"World"
"1171",-67.25,-27.75,"World"
"1172",-58.25,-28.75,"World"
"1173",-59.25,-34.75,"World"
"1174",-67.25,-54.25,"World"
"1175",-58.25,-34.75,"World"
"1176",-68.25,-33.75,"World"
"1177",-67.75,-33.75,"World"
"1178",-70.75,-47.25,"World"
"1179",-66.25,-27.75,"World"
"1180",-63.75,-42.25,"World"
"1181",-60.25,-28.25,"World"
"1182",-70.25,-47.25,"World"
"1183",-69.75,-47.25,"World"
"1184",-69.25,-47.25,"World"
"1185",-68.25,-38.75,"World"
"1186",-58.75,-28.25,"World"
"1187",-66.25,-41.75,"World"
"1188",-68.75,-41.25,"World"
"1189",-65.25,-27.25,"World"
"1190",-59.25,-27.75,"World"
"1191",-68.25,-40.75,"World"
"1192",-56.75,-28.25,"World"
"1193",-66.25,-47.25,"World"
"1194",-63.25,-27.25,"World"
"1195",-64.25,-40.75,"World"
"1196",-63.75,-40.75,"World"
"1197",-65.75,-24.75,"World"
"1198",-64.25,-38.25,"World"
"1199",-71.25,-39.75,"World"
"1200",-66.75,-26.75,"World"
"1201",-66.25,-26.75,"World"
"1202",-64.75,-26.75,"World"
"1203",-68.25,-26.25,"World"
"1204",-63.75,-26.75,"World"
"1205",-68.25,-39.75,"World"
"1206",-67.75,-39.75,"World"
"1207",-68.25,-25.75,"World"
"1208",-59.25,-26.75,"World"
"1209",-64.75,-32.75,"World"
"1210",-61.25,-26.75,"World"
"1211",-65.75,-26.25,"World"
"1212",-54.75,-27.25,"World"
"1213",-70.75,-45.75,"World"
"1214",-62.25,-26.25,"World"
"1215",-66.25,-39.25,"World"
"1216",-70.25,-45.75,"World"
"1217",-70.25,-38.75,"World"
"1218",-64.75,-39.25,"World"
"1219",-68.25,-25.25,"World"
"1220",-59.25,-26.25,"World"
"1221",-58.75,-26.25,"World"
"1222",-69.75,-38.25,"World"
"1223",-70.25,-38.25,"World"
"1224",-67.75,-38.75,"World"
"1225",-67.75,-43.75,"World"
"1226",-70.75,-38.25,"World"
"1227",-68.75,-45.25,"World"
"1228",-68.25,-45.25,"World"
"1229",-64.75,-38.75,"World"
"1230",-65.25,-25.25,"World"
"1231",-64.75,-25.25,"World"
"1232",-67.25,-45.25,"World"
"1233",-63.75,-25.25,"World"
"1234",-63.25,-25.25,"World"
"1235",-62.75,-25.25,"World"
"1236",-61.75,-38.75,"World"
"1237",-60.75,-29.25,"World"
"1238",-67.75,-28.25,"World"
"1239",-65.25,-24.75,"World"
"1240",-71.25,-44.25,"World"
"1241",-70.75,-44.25,"World"
"1242",-61.75,-38.25,"World"
"1243",-70.25,-37.25,"World"
"1244",-58.25,-25.25,"World"
"1245",-67.75,-37.25,"World"
"1246",-63.75,-37.75,"World"
"1247",-63.25,-37.75,"World"
"1248",-68.25,-44.25,"World"
"1249",-61.25,-24.75,"World"
"1250",-70.25,-36.75,"World"
"1251",-60.25,-24.75,"World"
"1252",-65.75,-37.25,"World"
"1253",-64.25,-28.25,"World"
"1254",-59.25,-24.75,"World"
"1255",-67.25,-44.25,"World"
"1256",-66.25,-44.25,"World"
"1257",-63.25,-24.25,"World"
"1258",-65.75,-23.75,"World"
"1259",-62.25,-37.25,"World"
"1260",-64.75,-23.75,"World"
"1261",-69.25,-43.75,"World"
"1262",-64.75,-36.75,"World"
"1263",-59.75,-24.25,"World"
"1264",-68.25,-43.75,"World"
"1265",-59.75,-28.25,"World"
"1266",-59.25,-28.25,"World"
"1267",-61.25,-36.75,"World"
"1268",-61.25,-36.25,"World"
"1269",-58.75,-36.75,"World"
"1270",-70.25,-35.25,"World"
"1271",-66.25,-35.75,"World"
"1272",-69.25,-43.25,"World"
"1273",-65.75,-35.75,"World"
"1274",-61.75,-35.75,"World"
"1275",-61.25,-35.75,"World"
"1276",-66.25,-35.25,"World"
"1277",-70.75,-40.25,"World"
"1278",-61.75,-25.25,"World"
"1279",-67.25,-28.25,"World"
"1280",-59.25,-35.75,"World"
"1281",-58.75,-29.25,"World"
"1282",-68.75,-34.75,"World"
"1283",-64.75,-22.75,"World"
"1284",-62.25,-23.25,"World"
"1285",-66.75,-22.75,"World"
"1286",-57.25,-29.25,"World"
"1287",-65.25,-28.25,"World"
"1288",-71.25,-47.75,"World"
"1289",-65.75,-22.25,"World"
"1290",-65.75,-42.75,"World"
"1291",-66.25,-22.25,"World"
"1292",-58.75,-28.75,"World"
"1293",-60.25,-26.75,"World"
"1294",-57.75,-28.75,"World"
"1295",-68.75,-47.75,"World"
"1296",-68.75,-27.25,"World"
"1297",-58.75,-34.75,"World"
"1298",-63.25,-34.25,"World"
"1299",-66.75,-27.75,"World"
"1300",-64.25,-42.25,"World"
"1301",-65.75,-42.25,"World"
"1302",-71.25,-47.25,"World"
"1303",-64.25,-27.75,"World"
"1304",-63.75,-27.75,"World"
"1305",-54.75,-26.75,"World"
"1306",-62.75,-39.25,"World"
"1307",-69.25,-41.25,"World"
"1308",-66.75,-41.75,"World"
"1309",-66.75,-25.25,"World"
"1310",-65.75,-41.75,"World"
"1311",-71.75,-46.75,"World"
"1312",-68.75,-40.75,"World"
"1313",-67.25,-40.75,"World"
"1314",-56.25,-28.25,"World"
"1315",-65.25,-40.75,"World"
"1316",-71.25,-40.25,"World"
"1317",-61.25,-25.25,"World"
"1318",-71.75,-42.75,"World"
"1319",-71.75,-44.25,"World"
"1320",-69.25,-40.25,"World"
"1321",-68.25,-40.25,"World"
"1322",-67.75,-40.25,"World"
"1323",-69.25,-44.25,"World"
"1324",-70.25,-46.25,"World"
"1325",-70.25,-39.25,"World"
"1326",-55.75,-27.75,"World"
"1327",-63.25,-26.75,"World"
"1328",-62.75,-26.75,"World"
"1329",-60.75,-26.75,"World"
"1330",-58.75,-26.75,"World"
"1331",-66.25,-39.75,"World"
"1332",-69.25,-39.25,"World"
"1333",-58.25,-38.25,"World"
"1334",-67.75,-39.25,"World"
"1335",-68.75,-45.75,"World"
"1336",-67.25,-39.25,"World"
"1337",-63.25,-39.75,"World"
"1338",-69.75,-45.75,"World"
"1339",-61.75,-26.25,"World"
"1340",-61.25,-26.25,"World"
"1341",-64.25,-25.75,"World"
"1342",-63.75,-25.75,"World"
"1343",-62.75,-25.75,"World"
"1344",-54.25,-26.75,"World"
"1345",-60.75,-28.25,"World"
"1346",-64.75,-27.75,"World"
"1347",-70.25,-41.25,"World"
"1348",-68.75,-38.75,"World"
"1349",-63.75,-23.75,"World"
"1350",-67.75,-45.25,"World"
"1351",-68.75,-38.25,"World"
"1352",-68.25,-38.25,"World"
"1353",-66.25,-43.75,"World"
"1354",-68.25,-24.75,"World"
"1355",-58.25,-29.75,"World"
"1356",-57.75,-29.75,"World"
"1357",-67.75,-43.25,"World"
"1358",-71.75,-40.25,"World"
"1359",-60.25,-29.25,"World"
"1360",-60.75,-38.75,"World"
"1361",-60.25,-38.75,"World"
"1362",-66.75,-44.75,"World"
"1363",-65.25,-35.25,"World"
"1364",-68.75,-44.25,"World"
"1365",-66.25,-24.25,"World"
"1366",-57.75,-25.25,"World"
"1367",-60.25,-38.25,"World"
"1368",-67.25,-37.25,"World"
"1369",-63.25,-24.75,"World"
"1370",-66.75,-42.75,"World"
"1371",-60.75,-24.75,"World"
"1372",-70.75,-42.25,"World"
"1373",-63.75,-42.75,"World"
"1374",-69.75,-42.25,"World"
"1375",-67.75,-44.25,"World"
"1376",-63.25,-28.25,"World"
"1377",-66.75,-44.25,"World"
"1378",-63.75,-24.25,"World"
"1379",-63.75,-34.25,"World"
"1380",-60.25,-24.25,"World"
"1381",-66.25,-23.75,"World"
"1382",-70.75,-41.75,"World"
"1383",-68.75,-43.75,"World"
"1384",-61.25,-28.25,"World"
"1385",-63.75,-39.25,"World"
"1386",-63.25,-39.25,"World"
"1387",-70.75,-41.25,"World"
"1388",-64.25,-23.75,"World"
"1389",-67.25,-41.75,"World"
"1390",-60.25,-36.75,"World"
"1391",-59.25,-36.75,"World"
"1392",-69.75,-43.25,"World"
"1393",-65.25,-41.25,"World"
"1394",-62.25,-23.75,"World"
"1395",-69.25,-40.75,"World"
"1396",-70.75,-40.75,"World"
"1397",-65.75,-40.75,"World"
"1398",-67.25,-43.25,"World"
"1399",-63.75,-23.25,"World"
"1400",-67.75,-34.75,"World"
"1401",-59.75,-35.75,"World"
"1402",-58.75,-35.75,"World"
"1403",-68.25,-34.75,"World"
"1404",-69.25,-42.75,"World"
"1405",-70.25,-39.75,"World"
"1406",-62.75,-23.25,"World"
"1407",-68.25,-42.75,"World"
"1408",-65.75,-22.75,"World"
"1409",-65.25,-22.75,"World"
"1410",-62.25,-26.75,"World"
"1411",-66.25,-42.75,"World"
"1412",-66.75,-26.25,"World"
"1413",-66.25,-26.25,"World"
"1414",-65.75,-39.75,"World"
"1415",-63.75,-28.25,"World"
"1416",-68.25,-39.25,"World"
"1417",-57.25,-28.75,"World"
"1418",-56.75,-28.75,"World"
"1419",-62.75,-39.75,"World"
"1420",-63.25,-22.25,"World"
"1421",-66.25,-42.25,"World"
"1422",-68.25,-45.75,"World"
"1423",-65.75,-27.75,"World"
"1424",-67.25,-25.25,"World"
"1425",-64.75,-42.25,"World"
"1426",-65.25,-27.75,"World"
"1427",-71.75,-41.25,"World"
"1428",-69.75,-41.25,"World"
"1429",-68.25,-41.75,"World"
"1430",-65.75,-43.25,"World"
"1431",-66.25,-25.25,"World"
"1432",-65.25,-41.75,"World"
"1433",-66.75,-43.75,"World"
"1434",-69.75,-40.75,"World"
"1435",-70.25,-40.75,"World"
"1436",-67.25,-35.25,"World"
"1437",-66.75,-35.25,"World"
"1438",-66.25,-40.75,"World"
"1439",-66.75,-40.75,"World"
"1440",-66.25,-24.75,"World"
"1441",-62.25,-25.25,"World"
"1442",-68.75,-40.25,"World"
"1443",-66.75,-48.25,"World"
"1444",-66.25,-44.75,"World"
"1445",-58.75,-25.25,"World"
"1446",-64.25,-26.75,"World"
"1447",-70.75,-39.25,"World"
"1448",-63.75,-40.25,"World"
"1449",-63.25,-40.25,"World"
"1450",-55.25,-27.75,"World"
"1451",-64.25,-26.25,"World"
"1452",-61.75,-26.75,"World"
"1453",-71.25,-42.25,"World"
"1454",-59.75,-24.75,"World"
"1455",-68.75,-39.25,"World"
"1456",-68.75,-41.75,"World"
"1457",-64.75,-39.75,"World"
"1458",-66.75,-39.25,"World"
"1459",-64.25,-24.25,"World"
"1460",-62.25,-39.75,"World"
"1461",-69.25,-45.75,"World"
"1462",-66.75,-42.25,"World"
"1463",-71.25,-41.75,"World"
"1464",-66.75,-23.75,"World"
"1465",-67.75,-25.25,"World"
"1466",-69.75,-41.75,"World"
"1467",-60.75,-35.75,"World"
"1468",-67.75,-41.75,"World"
"1469",-60.25,-35.75,"World"
"1470",-64.75,-23.25,"World"
"1471",-70.25,-43.25,"World"
"1472",-59.75,-36.75,"World"
"1473",-63.25,-23.75,"World"
"1474",-67.75,-41.25,"World"
"1475",-61.75,-24.75,"World"
"1476",-65.75,-41.25,"World"
"1477",-71.25,-40.75,"World"
"1478",-61.75,-23.75,"World"
"1479",-68.75,-43.25,"World"
"1480",-66.75,-39.75,"World"
"1481",-59.75,-29.25,"World"
"1482",-63.25,-22.75,"World"
"1483",-64.25,-22.75,"World"
"1484",-67.75,-42.75,"World"
"1485",-69.75,-42.75,"World"
"1486",-64.25,-24.75,"World"
"1487",-54.25,-25.75,"World"
"1488",-65.25,-23.75,"World"
"1489",-65.75,-24.25,"World"
"1490",-62.75,-24.75,"World"
"1491",-67.25,-39.75,"World"
"1492",-69.25,-39.75,"World"
"1493",-63.75,-24.75,"World"
"1494",-70.25,-42.25,"World"
"1495",-71.25,-41.25,"World"
"1496",-66.75,-43.25,"World"
"1497",-68.25,-27.75,"World"
"1498",-64.75,-28.25,"World"
"1499",-62.75,-28.25,"World"
"1500",-68.25,-27.25,"World"
"1501",-66.75,-40.25,"World"
"1502",-67.75,-42.25,"World"
"1503",-64.25,-39.25,"World"
"1504",-65.25,-42.25,"World"
"1505",-70.25,-41.75,"World"
"1506",-68.25,-41.25,"World"
"1507",-68.25,-43.25,"World"
"1508",-63.25,-23.25,"World"
"1509",-65.25,-24.25,"World"
"1510",-65.75,-43.75,"World"
"1511",-65.75,-35.25,"World"
"1512",-64.75,-24.75,"World"
"1513",-61.75,-23.25,"World"
"1514",-63.75,-39.75,"World"
"1515",-71.25,-39.25,"World"
"1516",-66.75,-41.25,"World"
"1517",-66.25,-41.25,"World"
"1518",-71.75,-40.75,"World"
"1519",-62.25,-24.75,"World"
"1520",-62.75,-40.25,"World"
"1521",-71.75,-42.25,"World"
"1522",-69.25,-41.75,"World"
"1523",-62.75,-22.75,"World"
"1524",-65.25,-39.75,"World"
"1525",-69.25,-42.25,"World"
"1526",-64.25,-39.75,"World"
"1527",-70.75,-42.75,"World"
"1528",-67.25,-42.25,"World"
"1529",-66.25,-22.75,"World"
"1530",-64.75,-40.25,"World"
"1531",-68.75,-39.75,"World"
"1532",-66.25,-40.25,"World"
"1533",-69.75,-39.75,"World"
"1534",-62.75,-23.75,"World"
"1535",-61.25,-23.75,"World"
"1536",-64.25,-23.25,"World"
"1537",-65.75,-23.25,"World"
"1538",-66.25,-43.25,"World"
"1539",-65.25,-43.25,"World"
"1540",-65.25,-22.25,"World"
"1541",-62.25,-22.75,"World"
"1542",-63.75,-22.25,"World"
"1543",-71.75,-41.75,"World"
"1544",-67.25,-41.25,"World"
"1545",-70.25,-42.75,"World"
"1546",-62.75,-22.25,"World"
"1547",-65.25,-40.25,"World"
"1548",-65.75,-40.25,"World"
"1549",-70.25,-44.25,"World"
"1550",-68.25,-42.25,"World"
"1551",-63.75,-22.75,"World"
"1552",-66.25,-23.25,"World"
"1553",-68.75,-42.25,"World"
"1554",-64.75,-22.25,"World"
"1555",-67.25,-40.25,"World"
"1556",-64.25,-40.25,"World"
"1557",-65.25,-23.25,"World"
"1558",-66.75,-23.25,"World"
"1559",-62.25,-28.25,"World"
"1560",-69.75,-44.25,"World"
"1561",-71.25,-42.75,"World"
"1562",-65.75,-15.75,"World"
"1563",-65.25,-18.75,"World"
"1564",-66.75,-10.75,"World"
"1565",-62.75,-16.25,"World"
"1566",-66.25,-10.75,"World"
"1567",-67.75,-16.25,"World"
"1568",-60.25,-18.75,"World"
"1569",-63.25,-18.75,"World"
"1570",-62.75,-15.75,"World"
"1571",-59.25,-16.75,"World"
"1572",-58.75,-17.25,"World"
"1573",-64.25,-15.75,"World"
"1574",-58.25,-18.75,"World"
"1575",-63.25,-15.75,"World"
"1576",-67.75,-12.25,"World"
"1577",-59.25,-17.25,"World"
"1578",-58.75,-19.25,"World"
"1579",-63.25,-16.75,"World"
"1580",-64.75,-18.25,"World"
"1581",-68.75,-15.75,"World"
"1582",-63.75,-16.75,"World"
"1583",-65.75,-18.75,"World"
"1584",-62.25,-18.25,"World"
"1585",-59.25,-18.75,"World"
"1586",-66.75,-17.75,"World"
"1587",-66.75,-15.75,"World"
"1588",-68.25,-12.75,"World"
"1589",-62.25,-16.75,"World"
"1590",-60.75,-18.75,"World"
"1591",-67.25,-18.25,"World"
"1592",-65.75,-16.25,"World"
"1593",-66.75,-16.25,"World"
"1594",-63.75,-18.75,"World"
"1595",-68.25,-16.25,"World"
"1596",-64.75,-16.75,"World"
"1597",-63.25,-12.75,"World"
"1598",-66.25,-18.75,"World"
"1599",-67.75,-17.75,"World"
"1600",-66.25,-12.75,"World"
"1601",-66.25,-17.25,"World"
"1602",-60.75,-19.25,"World"
"1603",-59.25,-17.75,"World"
"1604",-62.75,-16.75,"World"
"1605",-59.25,-19.25,"World"
"1606",-62.25,-15.75,"World"
"1607",-68.25,-11.25,"World"
"1608",-67.75,-11.25,"World"
"1609",-67.25,-16.25,"World"
"1610",-64.25,-16.75,"World"
"1611",-58.75,-18.75,"World"
"1612",-68.25,-15.25,"World"
"1613",-66.75,-20.25,"World"
"1614",-64.75,-15.75,"World"
"1615",-66.25,-15.75,"World"
"1616",-63.75,-16.25,"World"
"1617",-61.75,-19.25,"World"
"1618",-60.25,-17.75,"World"
"1619",-60.75,-17.75,"World"
