"","lon","lat","id"
"2843",-53.25,-31.25,"midlat"
"2844",-52.75,-10.75,"lowlat"
"2845",-48.25,-11.25,"lowlat"
"2846",-47.25,-11.25,"lowlat"
"2847",-46.75,-11.25,"lowlat"
"2848",-43.25,-11.75,"lowlat"
"2849",-54.25,-10.25,"lowlat"
"2850",-42.75,-11.75,"lowlat"
"2851",-55.75,-30.25,"midlat"
"2852",-55.25,-30.25,"midlat"
"2853",-40.25,-11.75,"lowlat"
"2854",-48.25,-10.75,"lowlat"
"2855",-44.75,-11.25,"lowlat"
"2856",-54.75,-30.25,"midlat"
"2857",-51.75,-10.25,"lowlat"
"2858",-59.25,-9.25,"lowlat"
"2859",-49.25,-10.25,"lowlat"
"2860",-52.25,-9.75,"lowlat"
"2861",-39.25,-11.25,"lowlat"
"2862",-38.75,-11.25,"lowlat"
"2863",-48.75,-17.25,"lowlat"
"2864",-52.75,-30.25,"midlat"
"2865",-44.25,-10.75,"lowlat"
"2866",-43.25,-10.75,"lowlat"
"2867",-56.25,-29.75,"midlat"
"2868",-42.75,-10.75,"lowlat"
"2869",-55.25,-9.25,"lowlat"
"2870",-70.75,-7.25,"lowlat"
"2871",-71.25,-6.75,"lowlat"
"2872",-55.25,-11.25,"lowlat"
"2873",-54.25,-29.75,"midlat"
"2874",-57.75,-15.25,"lowlat"
"2875",-43.25,-17.25,"lowlat"
"2876",-51.75,-29.75,"midlat"
"2877",-56.75,-8.75,"lowlat"
"2878",-45.25,-16.75,"lowlat"
"2879",-64.75,-7.75,"lowlat"
"2880",-52.25,-15.75,"lowlat"
"2881",-54.25,-8.75,"lowlat"
"2882",-57.75,-8.25,"lowlat"
"2883",-57.25,-8.25,"lowlat"
"2884",-56.75,-8.25,"lowlat"
"2885",-50.25,-15.75,"lowlat"
"2886",-44.25,-16.25,"lowlat"
"2887",-44.75,-16.25,"lowlat"
"2888",-49.25,-15.75,"lowlat"
"2889",-60.75,-7.75,"lowlat"
"2890",-46.25,-9.25,"lowlat"
"2891",-41.25,-16.75,"lowlat"
"2892",-66.75,-6.75,"lowlat"
"2893",-45.25,-9.25,"lowlat"
"2894",-52.75,-8.25,"lowlat"
"2895",-58.75,-7.75,"lowlat"
"2896",-69.75,-6.25,"lowlat"
"2897",-49.75,-28.75,"midlat"
"2898",-48.75,-8.75,"lowlat"
"2899",-38.75,-9.75,"lowlat"
"2900",-50.25,-28.75,"midlat"
"2901",-37.25,-9.75,"lowlat"
"2902",-47.25,-15.25,"lowlat"
"2903",-59.75,-13.75,"lowlat"
"2904",-52.75,-7.75,"lowlat"
"2905",-52.25,-7.75,"lowlat"
"2906",-51.75,-28.25,"midlat"
"2907",-50.25,-14.75,"lowlat"
"2908",-50.75,-14.75,"lowlat"
"2909",-50.75,-28.25,"midlat"
"2910",-48.75,-14.75,"lowlat"
"2911",-55.75,-13.75,"lowlat"
"2912",-53.75,-7.25,"lowlat"
"2913",-36.75,-9.25,"lowlat"
"2914",-58.25,-6.75,"lowlat"
"2915",-57.75,-6.75,"lowlat"
"2916",-38.75,-8.75,"lowlat"
"2917",-39.75,-8.75,"lowlat"
"2918",-56.25,-6.75,"lowlat"
"2919",-49.75,-27.75,"midlat"
"2920",-59.75,-12.75,"lowlat"
"2921",-53.25,-27.25,"midlat"
"2922",-48.75,-27.75,"midlat"
"2923",-61.75,-5.75,"lowlat"
"2924",-55.75,-6.25,"lowlat"
"2925",-55.25,-6.25,"lowlat"
"2926",-50.25,-13.75,"lowlat"
"2927",-43.25,-14.25,"lowlat"
"2928",-49.75,-13.75,"lowlat"
"2929",-43.75,-7.75,"lowlat"
"2930",-43.25,-7.75,"lowlat"
"2931",-53.25,-26.75,"midlat"
"2932",-69.75,-4.25,"lowlat"
"2933",-59.25,-5.25,"lowlat"
"2934",-48.75,-6.75,"lowlat"
"2935",-48.25,-6.75,"lowlat"
"2936",-50.75,-6.25,"lowlat"
"2937",-38.75,-7.75,"lowlat"
"2938",-54.25,-5.75,"lowlat"
"2939",-47.75,-13.25,"lowlat"
"2940",-42.75,-13.75,"lowlat"
"2941",-47.25,-13.25,"lowlat"
"2942",-67.25,-4.25,"lowlat"
"2943",-43.25,-7.25,"lowlat"
"2944",-42.75,-7.25,"lowlat"
"2945",-68.75,-3.75,"lowlat"
"2946",-48.25,-6.25,"lowlat"
"2947",-57.75,-11.25,"lowlat"
"2948",-69.25,-10.25,"lowlat"
"2949",-53.25,-11.75,"lowlat"
"2950",-44.75,-12.75,"lowlat"
"2951",-46.25,-12.75,"lowlat"
"2952",-45.25,-12.75,"lowlat"
"2953",-35.25,-7.25,"lowlat"
"2954",-64.75,-3.75,"lowlat"
"2955",-63.25,-3.75,"lowlat"
"2956",-59.25,-4.25,"lowlat"
"2957",-55.25,-4.75,"lowlat"
"2958",-49.25,-25.75,"midlat"
"2959",-69.75,-9.25,"lowlat"
"2960",-42.75,-12.75,"lowlat"
"2961",-58.25,-10.25,"lowlat"
"2962",-44.25,-12.25,"lowlat"
"2963",-41.75,-12.25,"lowlat"
"2964",-53.75,-31.25,"midlat"
"2965",-55.75,-30.75,"midlat"
"2966",-55.25,-30.75,"midlat"
"2967",-65.25,-9.25,"lowlat"
"2968",-38.25,-12.25,"lowlat"
"2969",-39.75,-12.25,"lowlat"
"2970",-51.75,-10.75,"lowlat"
"2971",-54.75,-30.75,"midlat"
"2972",-40.75,-11.75,"lowlat"
"2973",-62.75,-9.25,"lowlat"
"2974",-53.25,-30.75,"midlat"
"2975",-48.75,-10.75,"lowlat"
"2976",-67.75,-8.75,"lowlat"
"2977",-53.25,-10.25,"lowlat"
"2978",-52.75,-10.25,"lowlat"
"2979",-59.75,-9.25,"lowlat"
"2980",-52.75,-9.75,"lowlat"
"2981",-61.25,-8.75,"lowlat"
"2982",-44.75,-10.75,"lowlat"
"2983",-70.75,-7.75,"lowlat"
"2984",-60.25,4.75,"lowlat"
"2985",-49.75,-17.25,"lowlat"
"2986",-49.25,-17.25,"lowlat"
"2987",-43.75,-10.75,"lowlat"
"2988",-56.75,-29.75,"midlat"
"2989",-58.25,-15.75,"lowlat"
"2990",-55.75,-9.25,"lowlat"
"2991",-54.25,-9.25,"lowlat"
"2992",-66.25,-7.75,"lowlat"
"2993",-48.25,-9.75,"lowlat"
"2994",-58.25,-15.25,"lowlat"
"2995",-43.75,-17.25,"lowlat"
"2996",-53.75,-9.25,"lowlat"
"2997",-54.75,-15.75,"lowlat"
"2998",-51.25,-16.25,"lowlat"
"2999",-65.25,-7.75,"lowlat"
"3000",-44.75,-16.75,"lowlat"
"3001",-55.25,-8.75,"lowlat"
"3002",-51.75,-15.75,"lowlat"
"3003",-43.25,-16.75,"lowlat"
"3004",-46.75,-16.25,"lowlat"
"3005",-50.25,-9.25,"lowlat"
"3006",-62.75,-7.75,"lowlat"
"3007",-62.25,-7.75,"lowlat"
"3008",-61.75,-7.75,"lowlat"
"3009",-61.25,-7.75,"lowlat"
"3010",-50.75,-29.25,"midlat"
"3011",-48.75,-15.75,"lowlat"
"3012",-51.25,-8.75,"lowlat"
"3013",-40.75,-9.75,"lowlat"
"3014",-59.75,-7.75,"lowlat"
"3015",-40.25,-9.75,"lowlat"
"3016",-59.25,-7.75,"lowlat"
"3017",-52.25,-8.25,"lowlat"
"3018",-61.25,-7.25,"lowlat"
"3019",-39.25,-9.75,"lowlat"
"3020",-57.75,-7.75,"lowlat"
"3021",-57.25,-7.75,"lowlat"
"3022",-50.75,-28.75,"midlat"
"3023",-68.25,-6.25,"lowlat"
"3024",-67.25,-6.25,"lowlat"
"3025",-44.75,-8.75,"lowlat"
"3026",-57.75,-13.75,"lowlat"
"3027",-51.75,-14.75,"lowlat"
"3028",-51.25,-28.25,"midlat"
"3029",-56.75,-7.25,"lowlat"
"3030",-51.25,-14.75,"lowlat"
"3031",-50.25,-28.25,"midlat"
"3032",-54.25,-7.25,"lowlat"
"3033",-50.75,-7.75,"lowlat"
"3034",-68.25,-5.75,"lowlat"
"3035",-67.75,-5.75,"lowlat"
"3036",-49.25,-28.25,"midlat"
"3037",-50.25,-7.75,"lowlat"
"3038",-37.75,-9.25,"lowlat"
"3039",-40.25,-8.75,"lowlat"
"3040",-55.75,-6.75,"lowlat"
"3041",-53.75,-27.25,"midlat"
"3042",-52.75,-13.75,"lowlat"
"3043",-47.75,-14.25,"lowlat"
"3044",-52.75,-27.25,"midlat"
"3045",-50.25,-7.25,"lowlat"
"3046",-50.75,-13.75,"lowlat"
"3047",-49.25,-7.25,"lowlat"
"3048",-48.75,-7.25,"lowlat"
"3049",-50.25,-27.25,"midlat"
"3050",-44.75,-7.75,"lowlat"
"3051",-44.25,-7.75,"lowlat"
"3052",-42.75,-7.75,"lowlat"
"3053",-53.75,-6.25,"lowlat"
"3054",-69.25,-4.25,"lowlat"
"3055",-58.75,-12.25,"lowlat"
"3056",-44.75,-13.75,"lowlat"
"3057",-58.25,-12.25,"lowlat"
"3058",-46.25,-13.75,"lowlat"
"3059",-55.25,-5.75,"lowlat"
"3060",-52.75,-26.25,"midlat"
"3061",-49.25,-26.75,"midlat"
"3062",-46.25,-6.75,"lowlat"
"3063",-49.75,-26.75,"midlat"
"3064",-60.75,1.75,"lowlat"
"3065",-68.25,-4.25,"lowlat"
"3066",-50.25,-6.25,"lowlat"
"3067",-60.75,-4.75,"lowlat"
"3068",-47.25,-12.75,"lowlat"
"3069",-69.75,-10.25,"lowlat"
"3070",-68.75,-10.25,"lowlat"
"3071",-55.75,-11.25,"lowlat"
"3072",-60.75,-4.25,"lowlat"
"3073",-35.75,-7.25,"lowlat"
"3074",-36.75,-7.25,"lowlat"
"3075",-36.25,-7.25,"lowlat"
"3076",-49.75,-5.75,"lowlat"
"3077",-64.25,-3.75,"lowlat"
"3078",-63.75,-3.75,"lowlat"
"3079",-59.75,-4.25,"lowlat"
"3080",-46.75,-12.25,"lowlat"
"3081",-61.75,-3.75,"lowlat"
"3082",-54.25,-31.25,"midlat"
"3083",-70.25,-9.75,"lowlat"
"3084",-46.75,-11.75,"lowlat"
"3085",-36.75,-6.75,"lowlat"
"3086",-42.75,-12.25,"lowlat"
"3087",-40.75,-12.25,"lowlat"
"3088",-40.25,-12.25,"lowlat"
"3089",-55.75,-10.25,"lowlat"
"3090",-60.25,3.25,"lowlat"
"3091",-52.25,-10.75,"lowlat"
"3092",-43.75,-11.75,"lowlat"
"3093",-53.75,-30.75,"midlat"
"3094",-57.25,-30.25,"midlat"
"3095",-54.75,-17.25,"lowlat"
"3096",-39.75,-11.75,"lowlat"
"3097",-40.25,-18.75,"lowlat"
"3098",-44.25,-11.25,"lowlat"
"3099",-51.75,-30.75,"midlat"
"3100",-42.75,-11.25,"lowlat"
"3101",-68.25,-8.25,"lowlat"
"3102",-39.75,-11.25,"lowlat"
"3103",-67.75,-8.25,"lowlat"
"3104",-52.25,-30.25,"midlat"
"3105",-59.75,-15.75,"lowlat"
"3106",-53.75,-16.75,"lowlat"
"3107",-53.25,-30.25,"midlat"
"3108",-39.75,-18.25,"lowlat"
"3109",-48.25,-17.25,"lowlat"
"3110",-57.75,-16.25,"lowlat"
"3111",-56.25,-9.25,"lowlat"
"3112",-55.25,-29.75,"midlat"
"3113",-40.25,-10.75,"lowlat"
"3114",-52.75,-9.25,"lowlat"
"3115",-55.25,-15.75,"lowlat"
"3116",-55.75,-15.75,"lowlat"
"3117",-46.75,-16.75,"lowlat"
"3118",-57.25,-8.75,"lowlat"
"3119",-53.25,-29.75,"midlat"
"3120",-42.25,-17.25,"lowlat"
"3121",-65.75,-7.75,"lowlat"
"3122",-54.25,-15.75,"lowlat"
"3123",-68.75,-7.25,"lowlat"
"3124",-51.75,-9.25,"lowlat"
"3125",-50.75,-9.25,"lowlat"
"3126",-41.75,-17.25,"lowlat"
"3127",-67.25,-7.25,"lowlat"
"3128",-66.75,-7.25,"lowlat"
"3129",-54.25,-15.25,"lowlat"
"3130",-49.75,-15.75,"lowlat"
"3131",-43.25,-9.75,"lowlat"
"3132",-60.25,-7.75,"lowlat"
"3133",-49.75,-29.25,"midlat"
"3134",-47.75,-15.75,"lowlat"
"3135",-39.25,-17.25,"lowlat"
"3136",-53.75,-28.75,"midlat"
"3137",-54.25,-28.75,"midlat"
"3138",-52.75,-28.75,"midlat"
"3139",-58.25,-7.75,"lowlat"
"3140",-52.25,-28.75,"midlat"
"3141",-64.75,-0.25,"lowlat"
"3142",-51.75,-28.75,"midlat"
"3143",-51.25,-28.75,"midlat"
"3144",-69.25,-6.25,"lowlat"
"3145",-56.25,-7.75,"lowlat"
"3146",-67.75,-6.25,"lowlat"
"3147",-53.25,-7.75,"lowlat"
"3148",-52.25,-28.25,"midlat"
"3149",-61.75,-13.25,"lowlat"
"3150",-40.75,-9.25,"lowlat"
"3151",-40.25,-9.25,"lowlat"
"3152",-56.25,-7.25,"lowlat"
"3153",-55.75,-7.25,"lowlat"
"3154",-39.25,-9.25,"lowlat"
"3155",-69.75,-5.75,"lowlat"
"3156",-38.75,-9.25,"lowlat"
"3157",-38.25,-9.25,"lowlat"
"3158",-66.75,-5.75,"lowlat"
"3159",-49.75,-28.25,"midlat"
"3160",-52.75,-27.75,"midlat"
"3161",-49.75,-7.75,"lowlat"
"3162",-68.75,-5.25,"lowlat"
"3163",-48.25,-7.75,"lowlat"
"3164",-58.25,-6.25,"lowlat"
"3165",-68.25,-5.25,"lowlat"
"3166",-46.75,-14.25,"lowlat"
"3167",-49.75,-7.25,"lowlat"
"3168",-52.25,-6.75,"lowlat"
"3169",-44.75,-14.25,"lowlat"
"3170",-56.25,-6.25,"lowlat"
"3171",-45.75,-7.75,"lowlat"
"3172",-52.25,-27.25,"midlat"
"3173",-50.75,-27.25,"midlat"
"3174",-47.75,-7.25,"lowlat"
"3175",-53.25,-6.25,"lowlat"
"3176",-49.25,-6.75,"lowlat"
"3177",-55.75,-5.75,"lowlat"
"3178",-51.75,-6.25,"lowlat"
"3179",-64.25,-4.75,"lowlat"
"3180",-43.75,-7.25,"lowlat"
"3181",-37.75,-7.75,"lowlat"
"3182",-54.75,-5.75,"lowlat"
"3183",-67.75,-4.25,"lowlat"
"3184",-59.75,1.75,"lowlat"
"3185",-40.25,-7.75,"lowlat"
"3186",-47.75,-20.25,"lowlat"
"3187",-39.75,-7.75,"lowlat"
"3188",-35.75,-7.75,"lowlat"
"3189",-60.25,-4.75,"lowlat"
"3190",-61.25,-4.25,"lowlat"
"3191",-72.25,-9.75,"lowlat"
"3192",-45.75,-12.75,"lowlat"
"3193",-43.75,-13.25,"lowlat"
"3194",-62.25,-4.25,"lowlat"
"3195",-67.25,-3.75,"lowlat"
"3196",-66.75,-3.75,"lowlat"
"3197",-66.25,-3.75,"lowlat"
"3198",-65.25,-3.75,"lowlat"
"3199",-60.25,-4.25,"lowlat"
"3200",-49.25,-5.75,"lowlat"
"3201",-43.25,-12.75,"lowlat"
"3202",-47.75,-5.75,"lowlat"
"3203",-44.75,-12.25,"lowlat"
"3204",-61.25,-3.75,"lowlat"
"3205",-57.25,-4.25,"lowlat"
"3206",-50.25,1.75,"lowlat"
"3207",-68.25,-9.25,"lowlat"
"3208",-43.25,-12.25,"lowlat"
"3209",-41.25,-12.25,"lowlat"
"3210",-44.75,-11.75,"lowlat"
"3211",-58.25,-3.75,"lowlat"
"3212",-44.25,-11.75,"lowlat"
"3213",-41.25,-18.75,"lowlat"
"3214",-38.75,-12.25,"lowlat"
"3215",-54.25,-30.75,"midlat"
"3216",-55.75,-17.25,"lowlat"
"3217",-45.25,-11.25,"lowlat"
"3218",-40.75,-18.75,"lowlat"
"3219",-52.25,-30.75,"midlat"
"3220",-52.75,-30.75,"midlat"
"3221",-56.25,-30.25,"midlat"
"3222",-42.25,-11.25,"lowlat"
"3223",-45.25,-10.75,"lowlat"
"3224",-40.75,-18.25,"lowlat"
"3225",-41.75,-11.25,"lowlat"
"3226",-54.75,-16.75,"lowlat"
"3227",-59.75,4.25,"lowlat"
"3228",-40.25,-18.25,"lowlat"
"3229",-60.75,4.75,"lowlat"
"3230",-50.25,-17.25,"lowlat"
"3231",-58.25,-16.25,"lowlat"
"3232",-56.75,-9.25,"lowlat"
"3233",-55.75,-29.75,"midlat"
"3234",-54.75,-9.25,"lowlat"
"3235",-53.75,-29.75,"midlat"
"3236",-56.75,-15.75,"lowlat"
"3237",-53.75,-16.25,"lowlat"
"3238",-58.75,-15.25,"lowlat"
"3239",-47.25,-16.75,"lowlat"
"3240",-50.75,-16.25,"lowlat"
"3241",-44.25,-10.25,"lowlat"
"3242",-50.25,-16.25,"lowlat"
"3243",-55.75,-8.75,"lowlat"
"3244",-53.75,-15.75,"lowlat"
"3245",-44.25,-16.75,"lowlat"
"3246",-52.75,-15.75,"lowlat"
"3247",-67.75,-7.25,"lowlat"
"3248",-47.25,-16.25,"lowlat"
"3249",-53.75,-8.75,"lowlat"
"3250",-52.25,-8.75,"lowlat"
"3251",-51.25,-29.25,"midlat"
"3252",-49.75,-9.25,"lowlat"
"3253",-37.75,-10.25,"lowlat"
"3254",-69.75,-6.75,"lowlat"
"3255",-41.25,-9.75,"lowlat"
"3256",-41.75,-9.75,"lowlat"
"3257",-48.25,-9.25,"lowlat"
"3258",-54.75,-28.75,"midlat"
"3259",-53.25,-28.75,"midlat"
"3260",-69.75,0.25,"lowlat"
"3261",-65.25,-0.25,"lowlat"
"3262",-65.75,-0.25,"lowlat"
"3263",-41.25,-3.25,"lowlat"
"3264",-66.75,0.25,"lowlat"
"3265",-39.75,-9.75,"lowlat"
"3266",-55.25,-1.25,"lowlat"
"3267",-55.75,-1.25,"lowlat"
"3268",-66.75,-6.25,"lowlat"
"3269",-58.25,-7.25,"lowlat"
"3270",-57.25,-7.25,"lowlat"
"3271",-53.75,-7.75,"lowlat"
"3272",-53.25,-28.25,"midlat"
"3273",-70.75,-5.75,"lowlat"
"3274",-39.75,-9.25,"lowlat"
"3275",-70.25,-5.75,"lowlat"
"3276",-41.25,-9.25,"lowlat"
"3277",-44.25,-8.75,"lowlat"
"3278",-69.25,-5.75,"lowlat"
"3279",-67.25,-5.75,"lowlat"
"3280",-58.75,0.25,"lowlat"
"3281",-53.25,-27.75,"midlat"
"3282",-41.25,-8.75,"lowlat"
"3283",-49.25,-7.75,"lowlat"
"3284",-50.25,-27.75,"midlat"
"3285",-48.25,-14.25,"lowlat"
"3286",-56.75,-20.25,"lowlat"
"3287",-51.75,-27.25,"midlat"
"3288",-52.75,-6.75,"lowlat"
"3289",-69.75,-4.75,"lowlat"
"3290",-51.25,-27.25,"midlat"
"3291",-39.75,-8.25,"lowlat"
"3292",-47.75,-7.75,"lowlat"
"3293",-53.75,0.25,"lowlat"
"3294",-45.25,-7.75,"lowlat"
"3295",-53.25,-20.25,"lowlat"
"3296",-46.75,-7.25,"lowlat"
"3297",-52.75,-6.25,"lowlat"
"3298",-68.75,-4.25,"lowlat"
"3299",-44.75,-7.25,"lowlat"
"3300",-46.75,-13.75,"lowlat"
"3301",-52.25,-6.25,"lowlat"
"3302",-51.25,-6.25,"lowlat"
"3303",-56.25,-5.75,"lowlat"
"3304",-50.25,-26.75,"midlat"
"3305",-64.75,-4.75,"lowlat"
"3306",-60.25,1.75,"lowlat"
"3307",-39.25,-7.75,"lowlat"
"3308",-55.75,1.25,"lowlat"
"3309",-41.75,-7.25,"lowlat"
"3310",-64.75,-4.25,"lowlat"
"3311",-54.75,-11.75,"lowlat"
"3312",-46.75,-12.75,"lowlat"
"3313",-43.25,-13.25,"lowlat"
"3314",-69.75,-3.25,"lowlat"
"3315",-38.75,-7.25,"lowlat"
"3316",-55.25,-5.25,"lowlat"
"3317",-54.25,-18.75,"lowlat"
"3318",-54.75,1.75,"lowlat"
"3319",-57.75,-4.75,"lowlat"
"3320",-57.25,-4.75,"lowlat"
"3321",-40.25,-6.75,"lowlat"
"3322",-58.75,-4.25,"lowlat"
"3323",-38.75,-6.75,"lowlat"
"3324",-53.75,-31.75,"midlat"
"3325",-62.25,-3.75,"lowlat"
"3326",-61.75,3.25,"lowlat"
"3327",-37.25,-6.75,"lowlat"
"3328",-68.75,-9.25,"lowlat"
"3329",-43.75,-12.25,"lowlat"
"3330",-48.25,-18.75,"lowlat"
"3331",-61.25,3.25,"lowlat"
"3332",-63.75,3.75,"lowlat"
"3333",-51.75,2.25,"lowlat"
"3334",-63.25,3.75,"lowlat"
"3335",-39.25,-12.25,"lowlat"
"3336",-54.25,-17.25,"lowlat"
"3337",-42.75,-18.75,"lowlat"
"3338",-55.25,-17.25,"lowlat"
"3339",-47.75,-18.25,"lowlat"
"3340",-52.25,-17.75,"lowlat"
"3341",-39.75,-18.75,"lowlat"
"3342",-60.75,3.75,"lowlat"
"3343",-55.75,-3.75,"lowlat"
"3344",-53.75,-30.25,"midlat"
"3345",-59.25,-16.25,"lowlat"
"3346",-54.25,-16.75,"lowlat"
"3347",-55.25,-16.75,"lowlat"
"3348",-43.25,-18.25,"lowlat"
"3349",-59.25,-15.75,"lowlat"
"3350",-51.75,3.25,"lowlat"
"3351",-51.25,3.25,"lowlat"
"3352",-46.75,-17.75,"lowlat"
"3353",-53.25,-16.75,"lowlat"
"3354",-57.75,-15.75,"lowlat"
"3355",-47.75,-17.25,"lowlat"
"3356",-54.75,-29.75,"midlat"
"3357",-52.75,-16.25,"lowlat"
"3358",-54.25,-16.25,"lowlat"
"3359",-44.75,-17.25,"lowlat"
"3360",-59.25,-15.25,"lowlat"
"3361",-51.75,-16.25,"lowlat"
"3362",-48.75,-16.75,"lowlat"
"3363",-56.25,-8.75,"lowlat"
"3364",-40.25,-17.75,"lowlat"
"3365",-47.25,-9.75,"lowlat"
"3366",-50.25,-29.75,"midlat"
"3367",-54.75,-8.75,"lowlat"
"3368",-59.75,-14.75,"lowlat"
"3369",-53.75,-29.25,"midlat"
"3370",-54.25,-29.25,"midlat"
"3371",-53.25,-8.75,"lowlat"
"3372",-40.25,-17.25,"lowlat"
"3373",-63.75,-1.25,"lowlat"
"3374",-42.75,-9.75,"lowlat"
"3375",-55.75,-28.75,"midlat"
"3376",-69.25,-6.75,"lowlat"
"3377",-47.75,-9.25,"lowlat"
"3378",-50.25,-29.25,"midlat"
"3379",-42.25,-9.75,"lowlat"
"3380",-66.75,-0.25,"lowlat"
"3381",-67.75,-0.25,"lowlat"
"3382",-54.75,-1.75,"lowlat"
"3383",-58.75,-1.25,"lowlat"
"3384",-58.25,-1.25,"lowlat"
"3385",-64.25,-0.25,"lowlat"
"3386",-63.75,-0.25,"lowlat"
"3387",-67.75,0.25,"lowlat"
"3388",-53.25,-1.75,"lowlat"
"3389",-55.25,-28.25,"midlat"
"3390",-58.75,-7.25,"lowlat"
"3391",-57.75,-7.25,"lowlat"
"3392",-55.25,-7.75,"lowlat"
"3393",-53.75,-28.25,"midlat"
"3394",-42.25,-9.25,"lowlat"
"3395",-52.75,-28.25,"midlat"
"3396",-41.75,-9.25,"lowlat"
"3397",-54.25,-28.25,"midlat"
"3398",-60.25,0.25,"lowlat"
"3399",-48.75,-1.25,"lowlat"
"3400",-55.25,-7.25,"lowlat"
"3401",-42.75,-8.75,"lowlat"
"3402",-58.25,0.25,"lowlat"
"3403",-42.25,-8.75,"lowlat"
"3404",-51.25,-27.75,"midlat"
"3405",-69.75,-5.25,"lowlat"
"3406",-42.25,-8.25,"lowlat"
"3407",-47.25,-1.25,"lowlat"
"3408",-70.75,-4.75,"lowlat"
"3409",-70.25,-4.75,"lowlat"
"3410",-40.75,-8.25,"lowlat"
"3411",-69.25,-4.75,"lowlat"
"3412",-46.25,-7.75,"lowlat"
"3413",-53.75,-20.25,"lowlat"
"3414",-67.75,1.75,"lowlat"
"3415",-52.75,0.25,"lowlat"
"3416",-67.25,1.75,"lowlat"
"3417",-68.75,-4.75,"lowlat"
"3418",-67.25,-4.75,"lowlat"
"3419",-45.25,-7.25,"lowlat"
"3420",-66.75,-4.75,"lowlat"
"3421",-44.25,-7.25,"lowlat"
"3422",-52.75,-26.75,"midlat"
"3423",-65.25,-4.75,"lowlat"
"3424",-56.75,-5.75,"lowlat"
"3425",-51.25,-26.75,"midlat"
"3426",-51.75,-26.75,"midlat"
"3427",-52.25,0.75,"lowlat"
"3428",-56.25,1.25,"lowlat"
"3429",-50.75,-26.75,"midlat"
"3430",-47.25,-20.25,"lowlat"
"3431",-66.25,-4.25,"lowlat"
"3432",-47.25,-6.25,"lowlat"
"3433",-61.75,-4.25,"lowlat"
"3434",-42.25,-13.25,"lowlat"
"3435",-54.25,-5.25,"lowlat"
"3436",-55.75,-5.25,"lowlat"
"3437",-55.25,1.75,"lowlat"
"3438",-62.75,-4.25,"lowlat"
"3439",-58.25,-4.75,"lowlat"
"3440",-50.75,1.25,"lowlat"
"3441",-62.25,2.75,"lowlat"
"3442",-50.25,-5.75,"lowlat"
"3443",-51.25,-5.25,"lowlat"
"3444",-55.75,-4.75,"lowlat"
"3445",-57.75,-4.25,"lowlat"
"3446",-54.75,-4.75,"lowlat"
"3447",-54.25,-4.75,"lowlat"
"3448",-62.25,3.25,"lowlat"
"3449",-53.25,-4.75,"lowlat"
"3450",-48.75,-18.75,"lowlat"
"3451",-43.75,-19.25,"lowlat"
"3452",-43.25,-19.25,"lowlat"
"3453",-42.75,-19.25,"lowlat"
"3454",-50.25,-4.75,"lowlat"
"3455",-57.75,-3.75,"lowlat"
"3456",-41.75,-18.75,"lowlat"
"3457",-42.25,-18.75,"lowlat"
"3458",-51.25,2.25,"lowlat"
"3459",-48.25,-18.25,"lowlat"
"3460",-43.75,-18.75,"lowlat"
"3461",-44.25,-18.75,"lowlat"
"3462",-52.75,-17.75,"lowlat"
"3463",-63.25,-2.75,"lowlat"
"3464",-49.25,-18.25,"lowlat"
"3465",-54.25,-30.25,"midlat"
"3466",-57.25,-3.25,"lowlat"
"3467",-41.25,-18.25,"lowlat"
"3468",-48.75,-17.75,"lowlat"
"3469",-41.75,-18.25,"lowlat"
"3470",-52.25,3.25,"lowlat"
"3471",-52.25,-17.25,"lowlat"
"3472",-47.25,-17.75,"lowlat"
"3473",-51.75,-17.25,"lowlat"
"3474",-46.25,-17.75,"lowlat"
"3475",-57.25,-16.25,"lowlat"
"3476",-45.75,-17.75,"lowlat"
"3477",-56.25,-15.75,"lowlat"
"3478",-47.25,-17.25,"lowlat"
"3479",-54.75,-16.25,"lowlat"
"3480",-57.25,-15.75,"lowlat"
"3481",-44.25,-17.25,"lowlat"
"3482",-45.25,-17.25,"lowlat"
"3483",-47.75,-16.75,"lowlat"
"3484",-42.75,-17.25,"lowlat"
"3485",-43.75,-10.25,"lowlat"
"3486",-49.25,-16.25,"lowlat"
"3487",-48.25,-16.25,"lowlat"
"3488",-53.25,-15.75,"lowlat"
"3489",-54.75,-29.25,"midlat"
"3490",-47.75,-16.25,"lowlat"
"3491",-39.25,-17.75,"lowlat"
"3492",-47.75,-3.25,"lowlat"
"3493",-56.25,-28.75,"midlat"
"3494",-64.25,-1.25,"lowlat"
"3495",-49.25,-9.25,"lowlat"
"3496",-39.75,-10.25,"lowlat"
"3497",-48.75,-9.25,"lowlat"
"3498",-55.25,-28.75,"midlat"
"3499",-40.25,-10.25,"lowlat"
"3500",-56.75,-1.75,"lowlat"
"3501",-61.25,-1.25,"lowlat"
"3502",-60.75,-1.25,"lowlat"
"3503",-66.25,-0.25,"lowlat"
"3504",-67.25,-0.25,"lowlat"
"3505",-55.25,-1.75,"lowlat"
"3506",-57.75,-1.25,"lowlat"
"3507",-68.25,0.25,"lowlat"
"3508",-53.75,-1.75,"lowlat"
"3509",-69.25,0.25,"lowlat"
"3510",-42.75,-2.75,"lowlat"
"3511",-44.25,-9.25,"lowlat"
"3512",-54.25,-7.75,"lowlat"
"3513",-55.75,-7.75,"lowlat"
"3514",-43.25,-9.25,"lowlat"
